time,orientation_x,orientation_y,orientation_z,orientation_w,angular_velocity_x,angular_velocity_y,angular_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z
1687389614.941386,-7.894166696265934e-05,1.2724499701705298e-08,-9.450216597150164e-06,0.9999999968394534,-2.7656419005941242e-05,7.908441186958309e-07,2.7000421172609393e-06,6.868414076721374e-10,-8.09761086158695e-11,1.4111730721154338e-10
1687389614.951386,-7.894166696374373e-05,1.2724526642199032e-08,-9.450221638156378e-06,0.9999999968394533,-2.7656417814054903e-05,7.908630762850045e-07,2.7000736260740333e-06,6.905096302656099e-10,-8.405704528741893e-11,1.4124116982087338e-10
1687389614.961386,-7.894166696490557e-05,1.2724553576469544e-08,-9.45022667928445e-06,0.9999999968394532,-2.7656416576688534e-05,7.908820590805783e-07,2.7001052043718407e-06,6.912417630541647e-10,-8.483916977611349e-11,1.4436537631411644e-10
1687389614.9713862,-7.89416669660788e-05,1.2724580662851139e-08,-9.450231720379092e-06,0.9999999968394532,-2.7656415263741536e-05,7.909009766700942e-07,2.700136867505569e-06,6.910236924165559e-10,-8.159584419349503e-11,1.4307296416452703e-10
1687389614.9813862,-7.8941666967141e-05,1.27246076269131e-08,-9.45023676179303e-06,0.9999999968394532,-2.7656414137339254e-05,7.909199436146816e-07,2.7001683652282533e-06,6.899039039407699e-10,-9.00320778502184e-11,1.4141403140883703e-10
1687389614.9913862,-7.894166696825665e-05,1.2724634663457544e-08,-9.450241803206043e-06,0.9999999968394532,-2.765641291845183e-05,7.909388233003976e-07,2.7001999998376462e-06,6.890021462421783e-10,-8.288487530076945e-11,1.4273821075466585e-10
1687389615.0013862,-7.894166696933163e-05,1.272466165263923e-08,-9.45024684483357e-06,0.9999999968394531,-2.7656411699499607e-05,7.909578151853724e-07,2.7002315850784955e-06,6.905815929801796e-10,-8.477032591093482e-11,1.411968027003764e-10
1687389615.0113862,-7.894166697053052e-05,1.2724688664964072e-08,-9.450251886554911e-06,0.999999996839453,-2.765641045269703e-05,7.909767102011952e-07,2.7002632060154786e-06,6.900242507556986e-10,-8.213714164061117e-11,1.442130614854843e-10
1687389615.0213861,-7.894166697164896e-05,1.2724715679235502e-08,-9.450256928333014e-06,0.999999996839453,-2.765640925167151e-05,7.909956746792716e-07,2.7002947677640694e-06,6.906939929872789e-10,-8.490666286666982e-11,1.429900787140284e-10
1687389615.0313861,-7.894166697281464e-05,1.2724742760712353e-08,-9.450261970131038e-06,0.999999996839453,-2.765640800972213e-05,7.910146313429096e-07,2.7003264422469455e-06,6.917031066357237e-10,-8.61510256421562e-11,1.42458296610015e-10
1687389615.0413861,-7.894166697391616e-05,1.2724769697699573e-08,-9.450267012148634e-06,0.999999996839453,-2.7656406802624597e-05,7.91033550695312e-07,2.7003579620295256e-06,6.890025556671619e-10,-8.351235718062288e-11,1.4170175967862688e-10
1687389615.051386,-7.894166697508024e-05,1.2724796740004338e-08,-9.450272054289635e-06,0.9999999968394527,-2.7656405553127858e-05,7.910525029826134e-07,2.7003895893480986e-06,6.912618097327017e-10,-8.170416034807598e-11,1.4421159701184272e-10
1687389615.061386,-7.894166697615379e-05,1.2724823711245529e-08,-9.450277096422157e-06,0.9999999968394527,-2.7656404324410044e-05,7.910714813784234e-07,2.7004211462551266e-06,6.903992020619006e-10,-8.674722119498236e-11,1.4219898015478017e-10
1687389615.071386,-7.894166697731573e-05,1.2724850779527725e-08,-9.450282138520117e-06,0.9999999968394527,-2.765640315546734e-05,7.9109032764709e-07,2.7004528036584476e-06,6.88599052291299e-10,-8.549043054260348e-11,1.4298941877220247e-10
1687389615.081386,-7.89416669783822e-05,1.2724877777725294e-08,-9.450287180782257e-06,0.9999999968394527,-2.7656401905778803e-05,7.911093254292605e-07,2.7004843977183956e-06,6.915503625296266e-10,-8.323618920774165e-11,1.4078475793793625e-10
1687389615.091386,-7.894166697948916e-05,1.2724904783776378e-08,-9.450292223140176e-06,0.9999999968394526,-2.7656400702443886e-05,7.911282583331474e-07,2.700515967737136e-06,6.898930759302149e-10,-8.335721744987469e-11,1.4180892887544614e-10
1687389615.101386,-7.894166698065344e-05,1.2724931793973233e-08,-9.450297265668054e-06,0.9999999968394525,-2.765639950184172e-05,7.911471702261997e-07,2.7005475851725626e-06,6.901050882285704e-10,-8.702278751616653e-11,1.431162995462269e-10
1687389615.111386,-7.894166698181338e-05,1.272495880713666e-08,-9.45030230829623e-06,0.9999999968394525,-2.765639826372678e-05,7.911660952355161e-07,2.7005791632400923e-06,6.894081530495986e-10,-8.113166106366441e-11,1.436361363281647e-10
1687389615.121386,-7.894166698293227e-05,1.272498583014786e-08,-9.450307350954428e-06,0.9999999968394525,-2.765639700093318e-05,7.91185046073688e-07,2.7006107844703457e-06,6.908439777091265e-10,-8.653881918911704e-11,1.407345297461991e-10
1687389615.131386,-7.894166698406451e-05,1.2725012882833095e-08,-9.450312393625656e-06,0.9999999968394525,-2.7656395814325103e-05,7.912039819394392e-07,2.7006424399560735e-06,6.90827507382864e-10,-8.17269248918216e-11,1.442359838163274e-10
1687389615.141386,-7.894166698513722e-05,1.272503983975156e-08,-9.450317436367142e-06,0.9999999968394524,-2.765639461950237e-05,7.912229205456389e-07,2.700673942677679e-06,6.891158081033401e-10,-8.700466424597605e-11,1.4218032749527125e-10
1687389615.151386,-7.894166698628619e-05,1.2725066905790262e-08,-9.450322479232905e-06,0.9999999968394523,-2.7656393322669177e-05,7.912418688795013e-07,2.7007056029317545e-06,6.916269748964138e-10,-8.21382827825255e-11,1.4172188619341788e-10
1687389615.161386,-7.894166698737283e-05,1.2725093928735277e-08,-9.450327522148975e-06,0.9999999968394523,-2.7656392171780003e-05,7.91260809026651e-07,2.7007371813687316e-06,6.899244630439529e-10,-8.790434638701698e-11,1.4303912986685606e-10
1687389615.171386,-7.894166698852603e-05,1.2725120945544962e-08,-9.450332565258903e-06,0.9999999968394523,-2.7656390915833884e-05,7.912797191717736e-07,2.7007687903368376e-06,6.902066442561889e-10,-8.023733962031035e-11,1.428381334298025e-10
1687389615.181386,-7.894166698966366e-05,1.2725147912088949e-08,-9.450337608529799e-06,0.9999999968394523,-2.7656389649169156e-05,7.912987324788014e-07,2.7008003961180923e-06,6.915845905100489e-10,-8.38463779704196e-11,1.4403223023544895e-10
1687389615.191386,-7.894166699079228e-05,1.2725174998652691e-08,-9.450342651751915e-06,0.9999999968394521,-2.7656388484736124e-05,7.913176012971793e-07,2.7008319961629036e-06,6.886175376499895e-10,-8.644048339421753e-11,1.4198987404442814e-10
1687389615.201386,-7.894166699190386e-05,1.2725201960846529e-08,-9.450347695148585e-06,0.9999999968394521,-2.7656387254380514e-05,7.913365217298082e-07,2.7008635616749765e-06,6.900208537465344e-10,-8.387172126221912e-11,1.4218693960709685e-10
1687389615.211386,-7.894166699306321e-05,1.2725229054404263e-08,-9.450352738704957e-06,0.9999999968394521,-2.7656386007700726e-05,7.913554718004245e-07,2.7008952435827642e-06,6.91892048642175e-10,-8.768993418912207e-11,1.427096524875914e-10
1687389615.2213862,-7.89416669941892e-05,1.2725256034175237e-08,-9.450357782297005e-06,0.9999999968394521,-2.765638480014363e-05,7.913744376530575e-07,2.7009267885051442e-06,6.90307619230041e-10,-8.251916097335529e-11,1.438969497993833e-10
1687389615.2313862,-7.894166699531684e-05,1.2725283019204747e-08,-9.450362825842385e-06,0.999999996839452,-2.7656383535189062e-05,7.9139338514566e-07,2.7009584033904534e-06,6.90281734788006e-10,-8.405603705104953e-11,1.4173828585582472e-10
1687389615.2413862,-7.894166699641353e-05,1.2725310024000895e-08,-9.450367869407316e-06,0.9999999968394518,-2.7656382353305898e-05,7.914122708941025e-07,2.700989937481082e-06,6.887634143249133e-10,-8.540642345337895e-11,1.4236103173237141e-10
1687389615.2513862,-7.894166699752483e-05,1.2725337125588954e-08,-9.45037291301241e-06,0.9999999968394518,-2.7656381141307074e-05,7.914311678641851e-07,2.7010216079181737e-06,6.898581593416602e-10,-8.634214708628479e-11,1.4144776010271971e-10
1687389615.2613862,-7.894166699864035e-05,1.2725364148483658e-08,-9.4503779568533e-06,0.9999999968394518,-2.7656379939346956e-05,7.914501031393474e-07,2.701053236708625e-06,6.913212266635295e-10,-8.333198075838868e-11,1.4331987308393903e-10
1687389615.2713861,-7.894166699975561e-05,1.2725391133598302e-08,-9.450383000645589e-06,0.9999999968394518,-2.7656378707778838e-05,7.914690235733059e-07,2.701084779223762e-06,6.889530893742955e-10,-8.468036913535934e-11,1.4150205413635748e-10
1687389615.2813861,-7.894166700091323e-05,1.2725418115171358e-08,-9.450388044697314e-06,0.9999999968394517,-2.7656377471474217e-05,7.914879683460914e-07,2.701116353897423e-06,6.904189827114271e-10,-8.278886787904881e-11,1.4447971784976728e-10
1687389615.2913861,-7.894166700199811e-05,1.2725445130423871e-08,-9.450393088870503e-06,0.9999999968394516,-2.7656376275921168e-05,7.915068750461956e-07,2.7011479896299483e-06,6.893440926749796e-10,-8.369726335382378e-11,1.4100083300589585e-10
1687389615.301386,-7.894166700310539e-05,1.2725472160247716e-08,-9.450398133208028e-06,0.9999999968394516,-2.765637502350316e-05,7.91525869387709e-07,2.701179574886836e-06,6.923030445823078e-10,-8.206149986757563e-11,1.4195726908494823e-10
1687389615.311386,-7.894166700424901e-05,1.2725499180012021e-08,-9.450403177600227e-06,0.9999999968394516,-2.7656373794002814e-05,7.915447987171585e-07,2.7012112522006966e-06,6.899490640794749e-10,-8.447297305961313e-11,1.4388152498479758e-10
1687389615.321386,-7.89416670054233e-05,1.2725526152326028e-08,-9.45040822198775e-06,0.9999999968394516,-2.7656372548847397e-05,7.915636747512129e-07,2.7012427798885447e-06,6.890256250847369e-10,-8.477929242039256e-11,1.4377603137175338e-10
1687389615.331386,-7.894166700657602e-05,1.272555326626779e-08,-9.450413266426774e-06,0.9999999968394514,-2.7656371306685388e-05,7.915826610755524e-07,2.701274432237944e-06,6.92408387727364e-10,-8.569998212834368e-11,1.4292918197011176e-10
1687389615.341386,-7.894166700775017e-05,1.2725580221954968e-08,-9.45041831096527e-06,0.9999999968394514,-2.7656370099645254e-05,7.91601565965317e-07,2.7013060404427706e-06,6.891274859858087e-10,-8.519187581467265e-11,1.4500351316400913e-10
1687389615.351386,-7.894166700889457e-05,1.2725607209458124e-08,-9.450423355616833e-06,0.9999999968394514,-2.7656368892940003e-05,7.916204990970874e-07,2.7013375690349813e-06,6.905724892570878e-10,-8.506268925562986e-11,1.440132515698317e-10
1687389615.361386,-7.89416670099641e-05,1.2725634262145663e-08,-9.450428400325169e-06,0.9999999968394514,-2.7656367611289727e-05,7.916394671460957e-07,2.701369188930384e-06,6.908403684065155e-10,-8.42122556686112e-11,1.4059761477785363e-10
1687389615.371386,-7.894166701110108e-05,1.2725661326410066e-08,-9.450433445057144e-06,0.9999999968394513,-2.765636643031574e-05,7.916583150920088e-07,2.7014008720979825e-06,6.886889464965645e-10,-8.442859940059181e-11,1.4236700580452175e-10
1687389615.381386,-7.894166701222829e-05,1.2725688343608235e-08,-9.450438489999694e-06,0.9999999968394512,-2.765636520437853e-05,7.916772609763645e-07,2.7014324840928646e-06,6.913760285148735e-10,-8.505556475043773e-11,1.425469415055648e-10
1687389615.391386,-7.89416670133404e-05,1.2725715332655935e-08,-9.450443534990537e-06,0.9999999968394512,-2.765636395174351e-05,7.916962032776017e-07,2.7014640427374863e-06,6.894530625059846e-10,-8.288787616737643e-11,1.4163084691256966e-10
1687389615.401386,-7.894166701453909e-05,1.2725742358964122e-08,-9.450448580079243e-06,0.9999999968394512,-2.7656362743433165e-05,7.917150793182541e-07,2.7014956720651854e-06,6.898821629849044e-10,-8.501431491096493e-11,1.445013646496751e-10
1687389615.411386,-7.894166701560643e-05,1.2725769330490253e-08,-9.450453625223497e-06,0.9999999968394512,-2.7656361537584075e-05,7.917340635695207e-07,2.701527253550554e-06,6.908802818131237e-10,-8.677555885289545e-11,1.4189007626880811e-10
1687389615.421386,-7.89416670167804e-05,1.2725796351223739e-08,-9.45045867048363e-06,0.9999999968394511,-2.7656360256880663e-05,7.917529860403084e-07,2.7015588642580075e-06,6.907925755155579e-10,-8.053266554458251e-11,1.4455798474622777e-10
1687389615.431386,-7.894166701794094e-05,1.272582335402888e-08,-9.450463715772377e-06,0.999999996839451,-2.7656359047647866e-05,7.917718977579892e-07,2.7015904359487784e-06,6.895745223695046e-10,-8.714656735526064e-11,1.4271389238854495e-10
1687389615.441386,-7.894166701905895e-05,1.272585026680596e-08,-9.45046876121678e-06,0.999999996839451,-2.7656357804042844e-05,7.917908771797569e-07,2.701621995441248e-06,6.906034247285723e-10,-8.186296896527107e-11,1.4290099411428163e-10
1687389615.451386,-7.894166702011678e-05,1.2725877387696201e-08,-9.450473806819507e-06,0.999999996839451,-2.765635662757227e-05,7.918097733368859e-07,2.701653668833571e-06,6.898365570731901e-10,-8.775865111511436e-11,1.4044192322920116e-10
1687389615.461386,-7.894166702130125e-05,1.2725904416101605e-08,-9.450478852419293e-06,0.999999996839451,-2.765635538124259e-05,7.91828663031643e-07,2.701685245028177e-06,6.897696280287838e-10,-8.260821014009515e-11,1.4410024703894689e-10
1687389615.4713862,-7.894166702238499e-05,1.2725931437125754e-08,-9.45048389807012e-06,0.9999999968394507,-2.765635418114778e-05,7.918475958028404e-07,2.701716821454931e-06,6.898321196845039e-10,-8.186079474231933e-11,1.422823260014895e-10
1687389615.4813862,-7.8941667023574e-05,1.2725958371413087e-08,-9.450488943963114e-06,0.9999999968394507,-2.765635295072819e-05,7.918665355901753e-07,2.7017484307428437e-06,6.907194477247673e-10,-8.489908262415227e-11,1.439349343089247e-10
1687389615.4913862,-7.89416670247624e-05,1.2725985486566307e-08,-9.4504939897136e-06,0.9999999968394507,-2.7656351657903827e-05,7.918854426305309e-07,2.701780117539714e-06,6.908808548665759e-10,-8.4126917369912e-11,1.4357241188261133e-10
1687389615.5013862,-7.894166702596729e-05,1.2726012466257076e-08,-9.450499035684029e-06,0.9999999968394507,-2.7656350439541038e-05,7.919043872884458e-07,2.701811720366781e-06,6.907323679723821e-10,-8.629236972280695e-11,1.4493845313478817e-10
1687389615.5113862,-7.894166702705328e-05,1.2726039375501124e-08,-9.4505040819174e-06,0.9999999968394506,-2.765634924620777e-05,7.919233878671292e-07,2.701843219959665e-06,6.909561092075987e-10,-8.368670322697474e-11,1.4088145741496254e-10
1687389615.5213861,-7.894166702823815e-05,1.2726066484198801e-08,-9.450509128103906e-06,0.9999999968394505,-2.7656348006300515e-05,7.919422837686051e-07,2.7018749054469283e-06,6.901372911897324e-10,-8.617275181840442e-11,1.4386670938276257e-10
1687389615.5313861,-7.894166702929474e-05,1.2726093429912809e-08,-9.450514174497446e-06,0.9999999968394505,-2.765634679863069e-05,7.91961289999914e-07,2.7019064216361067e-06,6.906491651681964e-10,-8.32556863070128e-11,1.4168150212582844e-10
1687389615.5413861,-7.894166703041693e-05,1.2726120442144872e-08,-9.450519220822817e-06,0.9999999968394505,-2.7656345598238948e-05,7.919801703029162e-07,2.701938077080303e-06,6.892520802308213e-10,-8.679848369372394e-11,1.4121463128702445e-10
1687389615.551386,-7.894166703149804e-05,1.2726147545184488e-08,-9.450524267328561e-06,0.9999999968394505,-2.7656344375145548e-05,7.919991017775728e-07,2.7019697414807284e-06,6.905909894849027e-10,-8.368931554671755e-11,1.4005312736708836e-10
1687389615.561386,-7.894166703259303e-05,1.2726174488739283e-08,-9.45052931401553e-06,0.9999999968394503,-2.765634317472537e-05,7.920181013475296e-07,2.7020012166737244e-06,6.911915241323276e-10,-8.25436362729188e-11,1.4388445092395368e-10
1687389615.571386,-7.894166703368141e-05,1.272620156131702e-08,-9.450534360695718e-06,0.9999999968394503,-2.7656341962151918e-05,7.920370293173009e-07,2.7020329208062844e-06,6.902939549564127e-10,-8.431638512626364e-11,1.407371904150993e-10
1687389615.581386,-7.894166703481134e-05,1.2726228548311999e-08,-9.450539407466497e-06,0.9999999968394503,-2.7656340708081798e-05,7.920559251166924e-07,2.7020644722396496e-06,6.891083413911131e-10,-8.455509609054755e-11,1.4384558328660352e-10
1687389615.591386,-7.894166703595616e-05,1.2726255557322463e-08,-9.450544454336925e-06,0.9999999968394503,-2.765633950337089e-05,7.92074902031689e-07,2.702096084500229e-06,6.908081188352605e-10,-8.589307900125006e-11,1.425759450373919e-10
1687389615.601386,-7.894166703713373e-05,1.272628263427865e-08,-9.450549501274184e-06,0.9999999968394503,-2.765633827587498e-05,7.920938309680897e-07,2.702127728097821e-06,6.906183769169911e-10,-8.531382509667189e-11,1.445731559471951e-10
1687389615.611386,-7.894166703822174e-05,1.2726309674255863e-08,-9.450554548292541e-06,0.9999999968394501,-2.7656337055357008e-05,7.921127201476397e-07,2.7021593204471245e-06,6.89717156781119e-10,-8.497449938330302e-11,1.406309349483507e-10
1687389615.621386,-7.894166703939617e-05,1.2726336707073515e-08,-9.450559595432798e-06,0.9999999968394501,-2.765633579915604e-05,7.921316706596028e-07,2.702190971788331e-06,6.91169317182702e-10,-8.180543267076148e-11,1.43712397017543e-10
1687389615.631386,-7.894166704049383e-05,1.2726363683680762e-08,-9.450564642729351e-06,0.9999999968394501,-2.765633463562417e-05,7.921506158594804e-07,2.7022225300577053e-06,6.898798212813479e-10,-8.426866502027284e-11,1.4408042519502994e-10
1687389615.641386,-7.894166704160006e-05,1.2726390677644845e-08,-9.450569690184042e-06,0.9999999968394501,-2.765633338280273e-05,7.921696104311401e-07,2.70225408827278e-06,6.917541986565909e-10,-8.615468489947428e-11,1.408818345101582e-10
1687389615.651386,-7.894166704277483e-05,1.2726417631772088e-08,-9.450574737798895e-06,0.99999999683945,-2.765633216879031e-05,7.921885848588248e-07,2.7022856213778197e-06,6.903686957510366e-10,-8.264715829872791e-11,1.4485055852282025e-10
1687389615.661386,-7.894166704386204e-05,1.2726444733131868e-08,-9.450579785318376e-06,0.9999999968394498,-2.7656330943591393e-05,7.922074770611062e-07,2.702317321230881e-06,6.893267918228215e-10,-8.666454180382426e-11,1.4129744792786297e-10
